timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676675274083,660,/us/horoscope/index-chinese.aspx-1,200,OK,Homepage - Thread Group 1-1,text,true,,72905,150,5,5,https://dev.astrology.com/us/horoscope/index-chinese.aspx,562,0,211
1676675273777,970,/compatibility/fortune-cookie.html,200,OK,Homepage - Thread Group 1-4,text,true,,62619,304,5,5,https://dev.astrology.com/compatibility/fortune-cookie.html,157,0,1
1676675273777,157,/compatibility/fortune-cookie.html-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,318,152,5,5,http://dev.astrology.com/compatibility/fortune-cookie.html,157,0,1
1676675273934,813,/compatibility/fortune-cookie.html-1,200,OK,Homepage - Thread Group 1-4,text,true,,62301,152,5,5,https://dev.astrology.com/compatibility/fortune-cookie.html,714,0,208
1676675274079,816,/chinese-zodiac,200,OK,Homepage - Thread Group 1-5,text,true,,63566,266,5,5,https://dev.astrology.com/chinese-zodiac,157,0,0
1676675274079,157,/chinese-zodiac-0,301,Moved Permanently,Homepage - Thread Group 1-5,,true,,299,133,5,5,http://dev.astrology.com/chinese-zodiac,157,0,0
1676675274237,658,/chinese-zodiac-1,200,OK,Homepage - Thread Group 1-5,text,true,,63267,133,5,5,https://dev.astrology.com/chinese-zodiac,608,0,206
1676675274189,733,/asteroids,200,OK,Homepage - Thread Group 1-2,text,true,,65928,256,5,5,https://dev.astrology.com/asteroids,154,0,1
1676675274189,154,/asteroids-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,294,128,5,5,http://dev.astrology.com/asteroids,154,0,1
1676675274343,579,/asteroids-1,200,OK,Homepage - Thread Group 1-2,text,true,,65634,128,5,5,https://dev.astrology.com/asteroids,528,0,210
1676675274922,520,/img/icons/icon-tarot-daily-career.svg,200,OK,Homepage - Thread Group 1-2,text,true,,3458,312,6,6,https://dev.astrology.com/img/icons/icon-tarot-daily-career.svg,153,0,1
1676675274922,153,/img/icons/icon-tarot-daily-career.svg-0,301,Moved Permanently,Homepage - Thread Group 1-2,,true,,322,156,6,6,http://dev.astrology.com/img/icons/icon-tarot-daily-career.svg,153,0,1
1676675275075,367,/img/icons/icon-tarot-daily-career.svg-1,200,OK,Homepage - Thread Group 1-2,text,true,,3136,156,6,6,https://dev.astrology.com/img/icons/icon-tarot-daily-career.svg,367,0,210
1676675274620,845,/zodiac-signs/leo,200,OK,Homepage - Thread Group 1-3,text,true,,96276,270,6,6,https://dev.astrology.com/zodiac-signs/leo,153,0,0
1676675274620,153,/zodiac-signs/leo-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,301,135,6,6,http://dev.astrology.com/zodiac-signs/leo,153,0,0
1676675274773,692,/zodiac-signs/leo-1,200,OK,Homepage - Thread Group 1-3,text,true,,95975,135,6,6,https://dev.astrology.com/zodiac-signs/leo,593,0,210
1676675274744,763,/compatibility/magic-8-ball-love.html,200,OK,Homepage - Thread Group 1-1,text,true,,62696,310,6,6,https://dev.astrology.com/compatibility/magic-8-ball-love.html,156,0,0
1676675274744,156,/compatibility/magic-8-ball-love.html-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,321,155,6,6,http://dev.astrology.com/compatibility/magic-8-ball-love.html,156,0,0
1676675274900,607,/compatibility/magic-8-ball-love.html-1,200,OK,Homepage - Thread Group 1-1,text,true,,62375,155,6,6,https://dev.astrology.com/compatibility/magic-8-ball-love.html,556,0,209
1676675274747,814,/tarot/daily.html,200,OK,Homepage - Thread Group 1-4,text,true,,65330,270,6,6,https://dev.astrology.com/tarot/daily.html,155,0,0
1676675274747,155,/tarot/daily.html-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,301,135,6,6,http://dev.astrology.com/tarot/daily.html,155,0,0
1676675274902,659,/tarot/daily.html-1,200,OK,Homepage - Thread Group 1-4,text,true,,65029,135,6,6,https://dev.astrology.com/tarot/daily.html,607,0,207
1676675274931,821,/compatibility/zodiac-signs/love.html,200,OK,Homepage - Thread Group 1-6,text,true,,62178,310,6,6,https://dev.astrology.com/compatibility/zodiac-signs/love.html,151,0,1
1676675274931,151,/compatibility/zodiac-signs/love.html-0,301,Moved Permanently,Homepage - Thread Group 1-6,,true,,321,155,6,6,http://dev.astrology.com/compatibility/zodiac-signs/love.html,151,0,1
1676675275083,669,/compatibility/zodiac-signs/love.html-1,200,OK,Homepage - Thread Group 1-6,text,true,,61857,155,6,6,https://dev.astrology.com/compatibility/zodiac-signs/love.html,618,0,210
1676675274895,859,/zodiac-signs/virgo,200,OK,Homepage - Thread Group 1-5,text,true,,105994,274,6,6,https://dev.astrology.com/zodiac-signs/virgo,156,0,0
1676675274895,156,/zodiac-signs/virgo-0,301,Moved Permanently,Homepage - Thread Group 1-5,,true,,303,137,6,6,http://dev.astrology.com/zodiac-signs/virgo,156,0,0
1676675275051,703,/zodiac-signs/virgo-1,200,OK,Homepage - Thread Group 1-5,text,true,,105691,137,6,6,https://dev.astrology.com/zodiac-signs/virgo,604,0,210
1676675275465,813,/horoscope/daily.html,200,OK,Homepage - Thread Group 1-3,text,true,,73618,278,6,6,https://dev.astrology.com/horoscope/daily.html,157,0,0
1676675275465,157,/horoscope/daily.html-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,305,139,6,6,http://dev.astrology.com/horoscope/daily.html,157,0,0
1676675275622,656,/horoscope/daily.html-1,200,OK,Homepage - Thread Group 1-3,text,true,,73313,139,6,6,https://dev.astrology.com/horoscope/daily.html,557,0,209
1676675275754,539,/img/homepage/bc-wheel.png,200,OK,Homepage - Thread Group 1-5,bin,true,,8961,288,6,6,https://dev.astrology.com/img/homepage/bc-wheel.png,153,0,1
1676675275754,153,/img/homepage/bc-wheel.png-0,301,Moved Permanently,Homepage - Thread Group 1-5,,true,,310,144,6,6,http://dev.astrology.com/img/homepage/bc-wheel.png,153,0,1
1676675275907,386,/img/homepage/bc-wheel.png-1,200,OK,Homepage - Thread Group 1-5,bin,true,,8651,144,6,6,https://dev.astrology.com/img/homepage/bc-wheel.png,386,0,223
1676675275507,863,/article/financial-astrology-dec-12/,200,OK,Homepage - Thread Group 1-1,text,true,,72601,308,6,6,https://dev.astrology.com/article/financial-astrology-dec-12/,152,0,1
1676675275507,152,/article/financial-astrology-dec-12/-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,320,154,6,6,http://dev.astrology.com/article/financial-astrology-dec-12/,152,0,1
1676675275659,711,/article/financial-astrology-dec-12/-1,200,OK,Homepage - Thread Group 1-1,text,true,,72281,154,6,6,https://dev.astrology.com/article/financial-astrology-dec-12/,615,0,211
1676675275561,1004,/zodiac-signs/taurus,200,OK,Homepage - Thread Group 1-4,text,true,,103041,276,6,6,https://dev.astrology.com/zodiac-signs/taurus,152,0,1
1676675275561,152,/zodiac-signs/taurus-0,301,Moved Permanently,Homepage - Thread Group 1-4,,true,,304,138,6,6,http://dev.astrology.com/zodiac-signs/taurus,152,0,1
1676675275713,852,/zodiac-signs/taurus-1,200,OK,Homepage - Thread Group 1-4,text,true,,102737,138,6,6,https://dev.astrology.com/zodiac-signs/taurus,693,0,206
1676675275752,1083,/wp-content/uploads/sites/9/2022/05/articlecategories_finance-1-e1651537435320-150x150.png,404,Not Found,Homepage - Thread Group 1-6,text,false,Test failed: code expected not to contain /404/,46900,416,6,6,https://dev.astrology.com/wp-content/uploads/sites/9/2022/05/articlecategories_finance-1-e1651537435320-150x150.png,154,0,1
1676675275752,154,/wp-content/uploads/sites/9/2022/05/articlecategories_finance-1-e1651537435320-150x150.png-0,301,Moved Permanently,Homepage - Thread Group 1-6,,true,,374,208,6,6,http://dev.astrology.com/wp-content/uploads/sites/9/2022/05/articlecategories_finance-1-e1651537435320-150x150.png,154,0,1
1676675275906,929,/wp-content/uploads/sites/9/2022/05/articlecategories_finance-1-e1651537435320-150x150.png-1,404,Not Found,Homepage - Thread Group 1-6,text,false,,46526,208,6,6,https://dev.astrology.com/wp-content/uploads/sites/9/2022/05/articlecategories_finance-1-e1651537435320-150x150.png,825,0,228
1676675276294,853,/us/feedback.aspx,200,OK,Homepage - Thread Group 1-5,text,true,,48358,270,7,7,https://dev.astrology.com/us/feedback.aspx,176,0,0
1676675276294,176,/us/feedback.aspx-0,301,Moved Permanently,Homepage - Thread Group 1-5,,true,,301,135,7,7,http://dev.astrology.com/us/feedback.aspx,176,0,0
1676675276470,677,/us/feedback.aspx-1,200,OK,Homepage - Thread Group 1-5,text,true,,48057,135,7,7,https://dev.astrology.com/us/feedback.aspx,628,0,233
1676675276371,926,/us/astrology-calendar-2022.aspx,200,OK,Homepage - Thread Group 1-1,text,true,,70951,300,7,7,https://dev.astrology.com/us/astrology-calendar-2022.aspx,198,0,1
1676675276371,198,/us/astrology-calendar-2022.aspx-0,301,Moved Permanently,Homepage - Thread Group 1-1,,true,,316,150,7,7,http://dev.astrology.com/us/astrology-calendar-2022.aspx,198,0,1
1676675276570,727,/us/astrology-calendar-2022.aspx-1,200,OK,Homepage - Thread Group 1-1,text,true,,70635,150,7,7,https://dev.astrology.com/us/astrology-calendar-2022.aspx,633,0,215
1676675276279,1077,/us/horoscope/index-daily-dating.aspx,200,OK,Homepage - Thread Group 1-3,text,true,,72273,310,7,7,https://dev.astrology.com/us/horoscope/index-daily-dating.aspx,393,0,0
1676675276279,393,/us/horoscope/index-daily-dating.aspx-0,301,Moved Permanently,Homepage - Thread Group 1-3,,true,,321,155,7,7,http://dev.astrology.com/us/horoscope/index-daily-dating.aspx,393,0,0
1676675276672,684,/us/horoscope/index-daily-dating.aspx-1,200,OK,Homepage - Thread Group 1-3,text,true,,71952,155,7,7,https://dev.astrology.com/us/horoscope/index-daily-dating.aspx,588,0,220
1676675276932,725,/us/aboutus.aspx,200,OK,Homepage - Thread Group 1-7,text,true,,45888,268,7,7,https://dev.astrology.com/us/aboutus.aspx,157,0,0
1676675276932,157,/us/aboutus.aspx-0,301,Moved Permanently,Homepage - Thread Group 1-7,,true,,300,134,7,7,http://dev.astrology.com/us/aboutus.aspx,157,0,0
