elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Connect
212,/celebrities/?letter=o,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,45610,140,11,11,https://www.horoscope.com/celebrities/?letter=o,203,161
480,/celebrities/?letter=v,200,OK,Celebrities Index Page - Thread Group 1-7,text,true,45148,140,11,11,https://www.horoscope.com/celebrities/?letter=v,467,160
473,/celebrities/?letter=t,200,OK,Celebrities Index Page - Thread Group 1-11,text,true,51748,140,11,11,https://www.horoscope.com/celebrities/?letter=t,444,167
467,/celebrities/?letter=i,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,42370,140,11,11,https://www.horoscope.com/celebrities/?letter=i,460,152
229,/celebrities/?letter=n,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,51410,140,11,11,https://www.horoscope.com/celebrities/?letter=n,201,162
224,/celebrities/?letter=k,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,51544,140,11,11,https://www.horoscope.com/celebrities/?letter=k,195,154
226,/celebrities/?letter=l,200,OK,Celebrities Index Page - Thread Group 1-8,text,true,49266,140,11,11,https://www.horoscope.com/celebrities/?letter=l,197,158
533,/celebrities/?letter=j,200,OK,Celebrities Index Page - Thread Group 1-10,text,true,51761,140,11,11,https://www.horoscope.com/celebrities/?letter=j,499,164
233,/celebrities/libra/,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,51249,137,11,11,https://www.horoscope.com/celebrities/libra/,205,159
244,/celebrities/?letter=m,200,OK,Celebrities Index Page - Thread Group 1-9,text,true,50951,140,12,12,https://www.horoscope.com/celebrities/?letter=m,214,175
228,/celebrities/cancer/,200,OK,Celebrities Index Page - Thread Group 1-11,text,true,51890,138,12,12,https://www.horoscope.com/celebrities/cancer/,200,159
212,/celebrities/?letter=f,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,43950,140,12,12,https://www.horoscope.com/celebrities/?letter=f,204,164
240,/celebrities/?letter=d,200,OK,Celebrities Index Page - Thread Group 1-8,text,true,51042,140,12,12,https://www.horoscope.com/celebrities/?letter=d,212,173
220,/celebrities/?letter=g,200,OK,Celebrities Index Page - Thread Group 1-10,text,true,47378,140,12,12,https://www.horoscope.com/celebrities/?letter=g,191,150
321,/us/games/compatibility/game-name-compatibility.aspx,200,OK,Celebrities Index Page - Thread Group 1-7,text,true,159770,170,12,12,https://www.horoscope.com/us/games/compatibility/game-name-compatibility.aspx,260,164
316,/us/tarot/tarot-monthly.aspx,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,157598,146,12,12,https://www.horoscope.com/us/tarot/tarot-monthly.aspx,253,164
288,/wp-content/themes/horoscope/assets/images/signs/libra.svg,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,1550,176,12,12,https://www.horoscope.com/wp-content/themes/horoscope/assets/images/signs/libra.svg,288,159
451,/celebrities/?letter=b,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,50606,140,12,12,https://www.horoscope.com/celebrities/?letter=b,420,162
453,/celebrities/?letter=c,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,51430,140,12,12,https://www.horoscope.com/celebrities/?letter=c,430,168
445,/celebrities/?letter=a,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,51329,140,12,12,https://www.horoscope.com/celebrities/?letter=a,418,156
442,/horoscope-dates/,200,OK,Celebrities Index Page - Thread Group 1-12,text,true,65565,135,12,12,https://www.horoscope.com/horoscope-dates/,411,159
330,/articles,200,OK,Celebrities Index Page - Thread Group 1-11,text,true,160725,127,12,12,https://www.horoscope.com/articles,268,164
321,/us/games/divination/game-fortune-cookie.aspx,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,154700,163,12,12,https://www.horoscope.com/us/games/divination/game-fortune-cookie.aspx,264,172
331,/zodiac-signs/libra,200,OK,Celebrities Index Page - Thread Group 1-8,text,true,161630,137,13,13,https://www.horoscope.com/zodiac-signs/libra,273,170
449,/celebrities/?letter=e,200,OK,Celebrities Index Page - Thread Group 1-9,text,true,51343,140,13,13,https://www.horoscope.com/celebrities/?letter=e,415,152
327,/us/horoscopes/money/index-horoscope-money-weekly.aspx,200,OK,Celebrities Index Page - Thread Group 1-7,text,true,155677,172,13,13,https://www.horoscope.com/us/horoscopes/money/index-horoscope-money-weekly.aspx,265,179
323,/us/games/compatibility/game-friendship-compatibility.aspx,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,156475,176,13,13,https://www.horoscope.com/us/games/compatibility/game-friendship-compatibility.aspx,265,168
324,/zodiac-signs/scorpio,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,160790,139,13,13,https://www.horoscope.com/zodiac-signs/scorpio,262,162
317,/us/games/index-games-compatibility.aspx,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,154150,158,13,13,https://www.horoscope.com/us/games/index-games-compatibility.aspx,257,163
345,/us/tarot/tarot-true-love.aspx,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,156790,148,13,13,https://www.horoscope.com/us/tarot/tarot-true-love.aspx,279,161
342,/zodiac-signs,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,191568,131,13,13,https://www.horoscope.com/zodiac-signs,276,171
507,/love/compatibility,200,OK,Celebrities Index Page - Thread Group 1-10,text,true,157659,137,13,13,https://www.horoscope.com/love/compatibility,446,179
258,/saturn-return/,200,OK,Celebrities Index Page - Thread Group 1-13,text,true,79943,133,13,13,https://www.horoscope.com/saturn-return/,220,175
319,/birthday-horoscope.aspx,200,OK,Celebrities Index Page - Thread Group 1-12,text,true,157585,142,13,13,https://www.horoscope.com/birthday-horoscope.aspx,258,168
333,/us/tarot/tarot-daily-love.aspx,200,OK,Celebrities Index Page - Thread Group 1-11,text,true,158976,149,13,13,https://www.horoscope.com/us/tarot/tarot-daily-love.aspx,265,162
330,/us/horoscopes/general/index-retail-therapy-horoscope.aspx,200,OK,Celebrities Index Page - Thread Group 1-2,text,true,155455,176,13,13,https://www.horoscope.com/us/horoscopes/general/index-retail-therapy-horoscope.aspx,270,165
329,/us/tarot/index-tarot-reading-forecast.aspx,200,OK,Celebrities Index Page - Thread Group 1-8,text,true,153090,161,13,13,https://www.horoscope.com/us/tarot/index-tarot-reading-forecast.aspx,268,161
324,/zodiac-signs/sagittarius,200,OK,Celebrities Index Page - Thread Group 1-9,text,true,161103,143,13,13,https://www.horoscope.com/zodiac-signs/sagittarius,263,163
327,/us/tarot/tarot-past-lives.aspx,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,159546,149,13,13,https://www.horoscope.com/us/tarot/tarot-past-lives.aspx,264,155
324,/us/feedback.aspx,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,149723,135,13,13,https://www.horoscope.com/us/feedback.aspx,268,168
333,/zodiac-signs/aquarius,200,OK,Celebrities Index Page - Thread Group 1-5,text,true,160647,140,13,13,https://www.horoscope.com/zodiac-signs/aquarius,268,164
285,/wp-content/uploads/sites/2/2021/03/download-12.jpg,200,OK,Celebrities Index Page - Thread Group 1-10,bin,true,7268,169,14,14,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-12.jpg,284,158
475,/celebrities/leo/,200,OK,Celebrities Index Page - Thread Group 1-7,text,true,50583,135,14,14,https://www.horoscope.com/celebrities/leo/,449,166
409,/celebrities/gemini/clint-eastwood/,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,42162,153,14,14,https://www.horoscope.com/celebrities/gemini/clint-eastwood/,401,166
272,/wp-content/uploads/sites/2/2021/02/14750158209_e2904d78f4_c-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-2,bin,true,22030,184,14,14,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/14750158209_e2904d78f4_c-1.jpg,268,164
299,/wp-content/uploads/sites/2/2021/03/download-20.jpg,200,OK,Celebrities Index Page - Thread Group 1-11,bin,true,19425,169,14,14,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-20.jpg,299,164
343,/wp-content/uploads/sites/2/2021/02/Selena_Gomez_-_Walmart_Soundcheck_Concert-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-13,bin,true,24712,201,14,14,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Selena_Gomez_-_Walmart_Soundcheck_Concert-1.jpg,338,172
378,/wp-content/uploads/sites/2/2021/03/George_Clooney_66ème_Festival_de_Venise_Mostra_10.jpg,200,OK,Celebrities Index Page - Thread Group 1-12,bin,true,231586,212,14,14,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/George_Clooney_66%C3%A8me_Festival_de_Venise_Mostra_10.jpg,304,178
275,/wp-content/uploads/sites/2/2021/03/download-5-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-3,bin,true,6048,170,14,14,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-5-1.jpg,274,163
466,/celebrities/aries/kate-hudson-birthday/,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,42132,158,14,14,https://www.horoscope.com/celebrities/aries/kate-hudson-birthday/,457,167
359,/wp-content/uploads/sites/2/2021/02/Elton_John_2011_Shankbone_2_cropped-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-8,bin,true,23975,195,14,14,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Elton_John_2011_Shankbone_2_cropped-1.jpg,355,178
340,/wp-content/uploads/sites/2/2021/03/download-39.jpg,200,OK,Celebrities Index Page - Thread Group 1-5,bin,true,7691,169,14,14,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-39.jpg,340,162
326,/wp-content/uploads/sites/2/2021/02/475003437_2f9151659a_b-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-14,bin,true,18493,182,14,14,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/475003437_2f9151659a_b-1.jpg,323,156
475,/celebrities/virgo/shania-twain-birthday/,200,OK,Celebrities Index Page - Thread Group 1-9,text,true,41963,159,14,14,https://www.horoscope.com/celebrities/virgo/shania-twain-birthday/,466,165
330,/wp-content/uploads/sites/2/2021/02/Emma_Watson_2012_Shankbone_cropped-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-7,bin,true,15159,194,14,14,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Emma_Watson_2012_Shankbone_cropped-1.jpg,329,158
277,/wp-content/uploads/sites/2/2021/02/Paul_McCartney_in_October_2018-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-2,bin,true,19618,190,14,14,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Paul_McCartney_in_October_2018-1.jpg,273,162
417,/celebrities/gemini/celebrity-gemini-birthdays-paul-mccartney-birthday/,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,42493,189,14,14,https://www.horoscope.com/celebrities/gemini/celebrity-gemini-birthdays-paul-mccartney-birthday/,410,160
281,/wp-content/uploads/sites/2/2021/03/download-32-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-13,bin,true,10095,171,14,14,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-32-1.jpg,280,158
259,/wp-content/uploads/sites/2/2021/02/download-5.jpg,200,OK,Celebrities Index Page - Thread Group 1-12,bin,true,3781,168,14,14,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/download-5.jpg,259,160
402,/celebrities/sagittarius/vanessa-hudgens-birthday/,200,OK,Celebrities Index Page - Thread Group 1-10,text,true,42520,168,14,14,https://www.horoscope.com/celebrities/sagittarius/vanessa-hudgens-birthday/,394,154
268,/wp-content/uploads/sites/2/2021/03/Ed-Sheeran.jpg,200,OK,Celebrities Index Page - Thread Group 1-3,bin,true,8919,168,14,14,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/Ed-Sheeran.jpg,268,167
390,/celebrities/capricorn/pitbull-birthday/,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,42326,158,14,14,https://www.horoscope.com/celebrities/capricorn/pitbull-birthday/,389,159
399,/celebrities/scorpio/hillary-clinton-birthday/,200,OK,Celebrities Index Page - Thread Group 1-11,text,true,42325,164,14,14,https://www.horoscope.com/celebrities/scorpio/hillary-clinton-birthday/,386,154
332,/wp-content/uploads/sites/2/2021/02/Jimmy_Fallon_November_2013-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-8,bin,true,22884,186,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Jimmy_Fallon_November_2013-1.jpg,329,156
283,/wp-content/uploads/sites/2/2021/02/8132322704_f0639b2fdc_c-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-5,bin,true,21072,183,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/8132322704_f0639b2fdc_c-1.jpg,279,170
440,/celebrities/taurus/adele-birthday/,200,OK,Celebrities Index Page - Thread Group 1-1,text,true,41796,153,15,15,https://www.horoscope.com/celebrities/taurus/adele-birthday/,432,162
272,/wp-content/uploads/sites/2/2021/03/images-2.jpg,200,OK,Celebrities Index Page - Thread Group 1-2,bin,true,7351,166,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/images-2.jpg,272,168
308,/wp-content/uploads/sites/2/2021/02/Cameron_Diaz_Berlin_2014-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-9,bin,true,21782,184,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Cameron_Diaz_Berlin_2014-1.jpg,304,178
334,/wp-content/uploads/sites/2/2021/02/James_Franco_Cropped-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-13,bin,true,18466,180,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/James_Franco_Cropped-1.jpg,331,160
390,/celebrities/scorpio/emma-stone-birthday/,200,OK,Celebrities Index Page - Thread Group 1-14,text,true,42136,159,15,15,https://www.horoscope.com/celebrities/scorpio/emma-stone-birthday/,381,155
335,/wp-content/uploads/sites/2/2021/02/16352696589_8f95a5ed26_c-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-10,bin,true,21476,184,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/16352696589_8f95a5ed26_c-1.jpg,334,165
401,/celebrities/virgo/sean-connery-birthday/,200,OK,Celebrities Index Page - Thread Group 1-4,text,true,41835,159,15,15,https://www.horoscope.com/celebrities/virgo/sean-connery-birthday/,394,158
381,/celebrities/aquarius/phil-collins-birthday/,200,OK,Celebrities Index Page - Thread Group 1-12,text,true,42100,162,15,15,https://www.horoscope.com/celebrities/aquarius/phil-collins-birthday/,373,154
351,/celebrities/aries/eddie-murphy-birthday/,200,OK,Celebrities Index Page - Thread Group 1-6,text,true,41899,159,15,15,https://www.horoscope.com/celebrities/aries/eddie-murphy-birthday/,348,149
452,/celebrities/sagittarius/jay-z-birthday/,200,OK,Celebrities Index Page - Thread Group 1-7,text,true,42086,158,15,15,https://www.horoscope.com/celebrities/sagittarius/jay-z-birthday/,444,157
346,/wp-content/uploads/sites/2/2021/02/16566855324_903c89527e_b-1-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-15,bin,true,18219,186,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/16566855324_903c89527e_b-1-1.jpg,346,160
271,/wp-content/uploads/sites/2/2021/02/02496c25a4868728bee45cf75be1e1ca-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-5,bin,true,24015,192,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/02496c25a4868728bee45cf75be1e1ca-1.jpg,266,162
454,/celebrities/sagittarius/dj-khaled-birthday/,200,OK,Celebrities Index Page - Thread Group 1-3,text,true,42054,162,15,15,https://www.horoscope.com/celebrities/sagittarius/dj-khaled-birthday/,446,169
413,/celebrities/aries/sarah-jessica-parker-birthday/,200,OK,Celebrities Index Page - Thread Group 1-11,text,true,42259,167,15,15,https://www.horoscope.com/celebrities/aries/sarah-jessica-parker-birthday/,405,161
290,/wp-content/uploads/sites/2/2021/03/Dakota-Fanning.jpg,200,OK,Celebrities Index Page - Thread Group 1-2,bin,true,8224,172,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/Dakota-Fanning.jpg,289,161
224,/celebrities/gemini/kanye-west-birthday/,200,OK,Celebrities Index Page - Thread Group 1-14,text,true,42101,158,15,15,https://www.horoscope.com/celebrities/gemini/kanye-west-birthday/,213,174
198,/celebrities/gemini/colin-farrell-birthday/,200,OK,Celebrities Index Page - Thread Group 1-10,text,true,42236,161,15,15,https://www.horoscope.com/celebrities/gemini/colin-farrell-birthday/,190,151
335,/wp-content/uploads/sites/2/2021/02/800px-Prince_Avenue_Mascot.jpg,200,OK,Celebrities Index Page - Thread Group 1-1,bin,true,36192,184,15,15,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/800px-Prince_Avenue_Mascot.jpg,328,153
420,/celebrities/scorpio/jimmy-kimmel-birthday/,200,OK,Celebrities Index Page - Thread Group 1-8,text,true,42266,161,15,15,https://www.horoscope.com/celebrities/scorpio/jimmy-kimmel-birthday/,411,165
367,/celebrities/aries/quavo-birthday/,200,OK,Celebrities Index Page - Thread Group 1-9,text,true,41970,152,16,16,https://www.horoscope.com/celebrities/aries/quavo-birthday/,358,156
326,/wp-content/uploads/sites/2/2021/02/Akon_in_July_2015_cropped-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-13,bin,true,21767,185,16,16,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Akon_in_July_2015_cropped-1.jpg,326,156
257,/wp-content/uploads/sites/2/2021/02/Zac_Efron_2_2012_cropped-1.jpg,200,OK,Celebrities Index Page - Thread Group 1-5,bin,true,9768,184,16,16,https://www.horoscope.com/wp-content/uploads/sites/2/2021/02/Zac_Efron_2_2012_cropped-1.jpg,257,158
253,/wp-content/uploads/sites/2/2021/03/download-35.jpg,200,OK,Celebrities Index Page - Thread Group 1-3,bin,true,7217,169,16,16,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/download-35.jpg,252,153
299,/wp-content/uploads/sites/2/2021/03/Elliot_Page_20413418916_cropped.jpg,200,OK,Celebrities Index Page - Thread Group 1-15,bin,true,17856,189,16,16,https://www.horoscope.com/wp-content/uploads/sites/2/2021/03/Elliot_Page_20413418916_cropped.jpg,290,161
